,Landing,Date,Boat,Trip Type,Anglers,Barracuda,Barracuda Released,Black Croaker,Black Seabass Released,Blacksmith,Blue Perch,Bluefin Tuna,Bocaccio,Bocaccio Released,Bonito,Brown Rockfish,Cabezon,Cabezon Released,Calico Bass,Calico Bass Released,Dorado,Halibut,Halibut Released,Jack Mackerel,Lingcod,Mackerel,Mackerel Released,Mako Shark,Mako Shark Released,Opaleye,Pacific Halibut Released,Petrale Sole,Rock Sole,Rockfish,Rockfish Released,Sand Bass,Sand Bass Released,Sanddab,Sargo,Sculpin,Sculpin Released,Sheephead,Sheephead Released,Skipjack Tuna,Spanish Jack,Spanish Mackerel,Thresher Shark,Triggerfish,Vermilion Rockfish,Vermilion Rockfish Released,White Croaker,White Seabass,White Seabass Released,Whitefish,Whitefish Released,Wolf Eel,Yellowfin Croaker,Yellowfin Tuna,Yellowtail
892,dana-wharf-sportfishing,2019-02-23,Clemente,3/4 Day,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,dana-wharf-sportfishing,2019-02-23,Reel Fun,1/2 Day AM,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,dana-wharf-sportfishing,2019-02-23,Reel Fun,1/2 Day PM,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,dana-wharf-sportfishing,2019-02-25,Clemente,3/4 Day,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,dana-wharf-sportfishing,2019-02-25,Reel Fun,1/2 Day AM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
897,dana-wharf-sportfishing,2019-02-26,Clemente,3/4 Day,20,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,dana-wharf-sportfishing,2019-02-26,Reel Fun,1/2 Day AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
899,dana-wharf-sportfishing,2019-02-27,Clemente,1/2 Day AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,dana-wharf-sportfishing,2019-02-28,Clemente,1/2 Day AM,23,0,0,0,0,0,2,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,dana-wharf-sportfishing,2019-03-01,Clemente,1/2 Day AM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,dana-wharf-sportfishing,2019-03-01,Fury,Overnight,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0
903,dana-wharf-sportfishing,2019-03-01,Helena,3/4 Day,12,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
904,dana-wharf-sportfishing,2019-03-01,Reel Fun,1/2 Day AM,29,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0
905,dana-wharf-sportfishing,2019-03-01,Reel Fun,1/2 Day PM,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
906,dana-wharf-sportfishing,2019-03-02,Fury,Overnight,25,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,1
907,dana-wharf-sportfishing,2019-03-02,Reel Fun,3/4 Day,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0
908,dana-wharf-sportfishing,2019-03-03,Boardroom,1/2 Day AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
909,dana-wharf-sportfishing,2019-03-03,Fury,Overnight,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,3
910,dana-wharf-sportfishing,2019-03-03,Reel Fun,1/2 Day AM,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0
911,dana-wharf-sportfishing,2019-03-03,Reel Fun,1/2 Day PM,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0
912,dana-wharf-sportfishing,2019-03-04,Clemente,3/4 Day,23,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,12,0,0,0,0,0,0,0,0,37,0,0,0,0,15,0,0,0,0,0
913,dana-wharf-sportfishing,2019-03-04,Reel Fun,1/2 Day AM,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,12,0,0,0,0,0,0,44,0,0,0,0,4,0,0,0,0,0
914,dana-wharf-sportfishing,2019-03-04,San Mateo,3/4 Day,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,12,0,0,0,0,0,0,0,0,80,0,0,0,0,12,0,0,0,0,0
915,dana-wharf-sportfishing,2019-03-05,Clemente,3/4 Day,25,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,12,0,0,0,0,0,0,0,0,50,0,0,0,0,20,0,0,0,0,0
916,dana-wharf-sportfishing,2019-03-05,Reel Fun,1/2 Day AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0
917,dana-wharf-sportfishing,2019-03-07,Clemente,3/4 Day,18,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,5,0,1,0,0,0,0,0,0,90,0,0,0,0,32,0,0,0,0,0
918,dana-wharf-sportfishing,2019-03-07,Reel Fun,1/2 Day AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
919,dana-wharf-sportfishing,2019-03-07,San Mateo,1/2 Day AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,dana-wharf-sportfishing,2019-03-08,Clemente,1/2 Day AM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
921,dana-wharf-sportfishing,2019-03-09,Clemente,3/4 Day,22,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1,0,0,0,8,0,0,0,0,0,0,0,0,43,0,0,0,0,12,0,0,0,0,0
922,dana-wharf-sportfishing,2019-03-09,Reel Fun,1/2 Day AM,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,dana-wharf-sportfishing,2019-03-09,Reel Fun,1/2 Day PM,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
924,dana-wharf-sportfishing,2019-03-10,Clemente,1/2 Day AM,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
925,dana-wharf-sportfishing,2019-03-10,Clemente,1/2 Day PM,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
926,dana-wharf-sportfishing,2019-03-10,Reel Fun,3/4 Day,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,dana-wharf-sportfishing,2019-03-11,Boardroom,1/2 Day AM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
928,dana-wharf-sportfishing,2019-03-11,Clemente,3/4 Day,21,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,4,0,0,0,0,0,0,0,0,42,0,0,0,0,3,0,0,0,0,0
929,dana-wharf-sportfishing,2019-03-11,Reel Fun,1/2 Day AM,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0
930,dana-wharf-sportfishing,2019-03-12,Clemente,3/4 Day,26,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,0,0,0,22,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
931,dana-wharf-sportfishing,2019-03-12,Reel Fun,1/2 Day AM,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,dana-wharf-sportfishing,2019-03-13,Boardroom,1/2 Day AM,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,3,0,0,0,0,0
933,dana-wharf-sportfishing,2019-03-13,Clemente,3/4 Day,22,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,10,0,0,0,0,0,0,0,0,80,0,0,0,0,14,0,0,0,0,0
934,dana-wharf-sportfishing,2019-03-13,Reel Fun,1/2 Day AM,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
935,dana-wharf-sportfishing,2019-03-13,Reel Fun,1/2 Day Twilight,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,dana-wharf-sportfishing,2019-03-14,Clemente,3/4 Day,26,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,9,0,0,0,0,0,0,0,0,58,0,0,0,0,12,0,0,0,0,0
937,dana-wharf-sportfishing,2019-03-14,Reel Fun,1/2 Day AM,23,0,0,0,0,0,0,0,2,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0
938,dana-wharf-sportfishing,2019-03-14,San Mateo,1/2 Day PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
939,dana-wharf-sportfishing,2019-03-14,Sum Fun,3/4 Day,22,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,11,0,0,0,0,0,0,0,0,69,0,0,0,0,10,0,0,0,0,0
940,dana-wharf-sportfishing,2019-03-15,Clemente,3/4 Day,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,dana-wharf-sportfishing,2019-03-15,Reel Fun,1/2 Day AM,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
942,dana-wharf-sportfishing,2019-03-15,Sum Fun,3/4 Day,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,20,0,0,0,0,0,0,0,0,90,0,0,0,0,25,0,0,0,0,0
943,dana-wharf-sportfishing,2019-03-16,Clemente,1/2 Day AM,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
944,dana-wharf-sportfishing,2019-03-16,Clemente,1/2 Day PM,41,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,14,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
945,dana-wharf-sportfishing,2019-03-16,Fury,Overnight,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0
946,dana-wharf-sportfishing,2019-03-16,Sum Fun,3/4 Day,46,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,38,0,16,0,1,0,0,0,0,0,0,165,0,0,0,0,20,0,0,0,0,0
947,dana-wharf-sportfishing,2019-03-17,Clemente,3/4 Day,20,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,6,0,0,0,0,0
948,dana-wharf-sportfishing,2019-03-17,Fury,Overnight,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0
949,dana-wharf-sportfishing,2019-03-17,Helena,3/4 Day,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,12,0,0,0,0,0,0,0,0,120,0,0,0,0,16,0,0,0,0,0
950,dana-wharf-sportfishing,2019-03-17,Reel Fun,1/2 Day AM,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
951,dana-wharf-sportfishing,2019-03-17,Reel Fun,1/2 Day PM,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,8,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
952,dana-wharf-sportfishing,2019-03-17,San Mateo,3/4 Day,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
953,dana-wharf-sportfishing,2019-03-17,Sum Fun,3/4 Day,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,16,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
954,dana-wharf-sportfishing,2019-03-18,Boardroom,1/2 Day AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
955,dana-wharf-sportfishing,2019-03-18,Clemente,3/4 Day,37,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,27,0,0,0,0,0,0,0,0,60,0,0,0,0,90,0,0,0,0,0
956,dana-wharf-sportfishing,2019-03-18,Fury,Full Day,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
957,dana-wharf-sportfishing,2019-03-18,Reel Fun,1/2 Day AM,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,dana-wharf-sportfishing,2019-03-18,Sum Fun,3/4 Day,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,32,0,0,0,0,0,0,0,0,113,0,0,0,0,8,0,0,0,0,0
959,dana-wharf-sportfishing,2019-03-19,Clemente,1/2 Day AM,34,0,0,0,0,0,2,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,dana-wharf-sportfishing,2019-03-19,Reel Fun,1/2 Day AM,21,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,dana-wharf-sportfishing,2019-03-19,San Mateo,3/4 Day,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
962,dana-wharf-sportfishing,2019-03-19,Sum Fun,3/4 Day,40,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,17,0,0,0,0,0,0,0,0,155,0,0,0,0,13,0,0,0,0,0
963,dana-wharf-sportfishing,2019-03-20,Sum Fun,1/2 Day AM,28,0,0,0,0,0,2,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
964,dana-wharf-sportfishing,2019-03-21,Clemente,3/4 Day,12,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,25,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
965,dana-wharf-sportfishing,2019-03-21,Sum Fun,1/2 Day AM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
966,dana-wharf-sportfishing,2019-03-22,Clemente,Full Day,19,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
967,dana-wharf-sportfishing,2019-03-22,Reel Fun,1/2 Day AM,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,dana-wharf-sportfishing,2019-03-22,Sum Fun,3/4 Day,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,dana-wharf-sportfishing,2019-03-23,Clemente,1/2 Day AM,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,dana-wharf-sportfishing,2019-03-23,Fury,Overnight,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
971,dana-wharf-sportfishing,2019-03-23,Helena,1/2 Day AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,1,0,0,0,0,0
972,dana-wharf-sportfishing,2019-03-23,Reel Fun,1/2 Day AM,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
973,dana-wharf-sportfishing,2019-03-23,Reel Fun,1/2 Day PM,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
974,dana-wharf-sportfishing,2019-03-23,Reel Fun,1/2 Day Twilight,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
975,dana-wharf-sportfishing,2019-03-23,Sum Fun,3/4 Day,46,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,35,0,0,0,0,0,0,0,0,30,0,0,0,0,20,0,0,0,0,0
976,dana-wharf-sportfishing,2019-03-24,Boardroom,1/2 Day AM,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
977,dana-wharf-sportfishing,2019-03-24,Clemente,3/4 Day,24,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,24,0,0,0,0,0,0,0,0,62,0,0,0,0,20,0,0,0,0,0
978,dana-wharf-sportfishing,2019-03-24,Fury,Full Day,14,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
979,dana-wharf-sportfishing,2019-03-24,Reel Fun,1/2 Day PM,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
980,dana-wharf-sportfishing,2019-03-24,Sum Fun,1/2 Day AM,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,dana-wharf-sportfishing,2019-03-24,Sum Fun,1/2 Day PM,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
982,dana-wharf-sportfishing,2019-03-25,Clemente,1/2 Day AM,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
983,dana-wharf-sportfishing,2019-03-25,Helena,3/4 Day,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,25,0,8,0,0,0,0,0,0,0,0,120,0,0,0,0,2,0,0,0,0,0
