,Landing,Date,Boat,Trip Type,Anglers,Albacore,Barracuda,Barracuda Released,Bat Ray Released,Black Croaker,Black Seabass Released,Blacksmith,Blue Perch,Bluefin Tuna,Bocaccio,Bocaccio Released,Bonito,Brown Rockfish,Cabezon,Cabezon Released,Calico Bass,Calico Bass Released,Copper Rockfish,Dorado,Halibut,Halibut Released,Jack Mackerel,Lingcod,Mackerel,Mackerel Released,Mako Shark,Mako Shark Released,Opaleye,Pacific Halibut Released,Petrale Sole,Rock Sole,Rockfish,Rockfish Released,Rubberlip Seaperch,Sand Bass,Sand Bass Released,Sand Sole,Sanddab,Sargo,Sculpin,Sculpin Released,Sheephead,Sheephead Released,Skipjack Tuna,Spanish Jack,Spanish Mackerel,Thresher Shark,Triggerfish,Vermilion Rockfish,Vermilion Rockfish Released,White Croaker,White Seabass,White Seabass Released,Whitefish,Whitefish Released,Wolf Eel,Yellowfin Croaker,Yellowfin Tuna,Yellowtail
1546,dana-wharf-sportfishing,2019-02-18,Reel Fun,1/2 Day AM,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,dana-wharf-sportfishing,2019-02-18,Reel Fun,1/2 Day PM,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,dana-wharf-sportfishing,2019-02-19,Clemente,3/4 Day,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,dana-wharf-sportfishing,2019-02-19,Reel Fun,1/2 Day AM,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,dana-wharf-sportfishing,2019-02-20,Clemente,3/4 Day,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,dana-wharf-sportfishing,2019-02-20,Reel Fun,1/2 Day AM,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,dana-wharf-sportfishing,2019-02-22,Reel Fun,1/2 Day AM,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,dana-wharf-sportfishing,2019-02-23,Clemente,3/4 Day,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,dana-wharf-sportfishing,2019-02-23,Reel Fun,1/2 Day AM,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555,dana-wharf-sportfishing,2019-02-23,Reel Fun,1/2 Day PM,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,dana-wharf-sportfishing,2019-02-25,Clemente,3/4 Day,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,dana-wharf-sportfishing,2019-02-25,Reel Fun,1/2 Day AM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1558,dana-wharf-sportfishing,2019-02-26,Clemente,3/4 Day,20,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,dana-wharf-sportfishing,2019-02-26,Reel Fun,1/2 Day AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1560,dana-wharf-sportfishing,2019-02-27,Clemente,1/2 Day AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,dana-wharf-sportfishing,2019-02-28,Clemente,1/2 Day AM,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,dana-wharf-sportfishing,2019-03-01,Clemente,1/2 Day AM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,dana-wharf-sportfishing,2019-03-01,Fury,Overnight,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0
1564,dana-wharf-sportfishing,2019-03-01,Helena,3/4 Day,12,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
1565,dana-wharf-sportfishing,2019-03-01,Reel Fun,1/2 Day AM,29,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,2,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0
1566,dana-wharf-sportfishing,2019-03-01,Reel Fun,1/2 Day PM,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1567,dana-wharf-sportfishing,2019-03-02,Fury,Overnight,25,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,1
1568,dana-wharf-sportfishing,2019-03-02,Reel Fun,3/4 Day,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0
1569,dana-wharf-sportfishing,2019-03-03,Boardroom,1/2 Day AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
1570,dana-wharf-sportfishing,2019-03-03,Fury,Overnight,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,3
1571,dana-wharf-sportfishing,2019-03-03,Reel Fun,1/2 Day AM,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0
1572,dana-wharf-sportfishing,2019-03-03,Reel Fun,1/2 Day PM,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0
1573,dana-wharf-sportfishing,2019-03-04,Clemente,3/4 Day,23,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,37,0,0,0,0,15,0,0,0,0,0
1574,dana-wharf-sportfishing,2019-03-04,Reel Fun,1/2 Day AM,22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,44,0,0,0,0,4,0,0,0,0,0
1575,dana-wharf-sportfishing,2019-03-04,San Mateo,3/4 Day,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,80,0,0,0,0,12,0,0,0,0,0
1576,dana-wharf-sportfishing,2019-03-05,Clemente,3/4 Day,25,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,50,0,0,0,0,20,0,0,0,0,0
1577,dana-wharf-sportfishing,2019-03-05,Reel Fun,1/2 Day AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0
1578,dana-wharf-sportfishing,2019-03-07,Clemente,3/4 Day,18,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,90,0,0,0,0,32,0,0,0,0,0
1579,dana-wharf-sportfishing,2019-03-07,Reel Fun,1/2 Day AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1580,dana-wharf-sportfishing,2019-03-07,San Mateo,1/2 Day AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,dana-wharf-sportfishing,2019-03-08,Clemente,1/2 Day AM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1582,dana-wharf-sportfishing,2019-03-09,Clemente,3/4 Day,22,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,43,0,0,0,0,12,0,0,0,0,0
1583,dana-wharf-sportfishing,2019-03-09,Reel Fun,1/2 Day AM,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,dana-wharf-sportfishing,2019-03-09,Reel Fun,1/2 Day PM,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
1585,dana-wharf-sportfishing,2019-03-10,Clemente,1/2 Day AM,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
1586,dana-wharf-sportfishing,2019-03-10,Clemente,1/2 Day PM,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1587,dana-wharf-sportfishing,2019-03-10,Reel Fun,3/4 Day,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,dana-wharf-sportfishing,2019-03-11,Boardroom,1/2 Day AM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
1589,dana-wharf-sportfishing,2019-03-11,Clemente,3/4 Day,21,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,42,0,0,0,0,3,0,0,0,0,0
1590,dana-wharf-sportfishing,2019-03-11,Reel Fun,1/2 Day AM,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0
1591,dana-wharf-sportfishing,2019-03-12,Clemente,3/4 Day,26,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2,0,0,0,0,22,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1592,dana-wharf-sportfishing,2019-03-12,Reel Fun,1/2 Day AM,27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,dana-wharf-sportfishing,2019-03-13,Boardroom,1/2 Day AM,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,3,0,0,0,0,0
1594,dana-wharf-sportfishing,2019-03-13,Clemente,3/4 Day,22,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,80,0,0,0,0,14,0,0,0,0,0
1595,dana-wharf-sportfishing,2019-03-13,Reel Fun,1/2 Day AM,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1596,dana-wharf-sportfishing,2019-03-13,Reel Fun,1/2 Day Twilight,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,dana-wharf-sportfishing,2019-03-14,Clemente,3/4 Day,26,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,58,0,0,0,0,12,0,0,0,0,0
1598,dana-wharf-sportfishing,2019-03-14,Reel Fun,1/2 Day AM,23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0
1599,dana-wharf-sportfishing,2019-03-14,San Mateo,1/2 Day PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1600,dana-wharf-sportfishing,2019-03-14,Sum Fun,3/4 Day,22,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,69,0,0,0,0,10,0,0,0,0,0
1601,dana-wharf-sportfishing,2019-03-15,Clemente,3/4 Day,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,dana-wharf-sportfishing,2019-03-15,Reel Fun,1/2 Day AM,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1603,dana-wharf-sportfishing,2019-03-15,Sum Fun,3/4 Day,23,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,90,0,0,0,0,25,0,0,0,0,0
1604,dana-wharf-sportfishing,2019-03-16,Clemente,1/2 Day AM,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
1605,dana-wharf-sportfishing,2019-03-16,Clemente,1/2 Day PM,41,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,14,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1606,dana-wharf-sportfishing,2019-03-16,Fury,Overnight,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0
1607,dana-wharf-sportfishing,2019-03-16,Sum Fun,3/4 Day,46,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,38,0,16,0,1,0,0,0,0,0,0,165,0,0,0,0,20,0,0,0,0,0
1608,dana-wharf-sportfishing,2019-03-17,Clemente,3/4 Day,20,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,6,0,0,0,0,0
1609,dana-wharf-sportfishing,2019-03-17,Fury,Overnight,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0
1610,dana-wharf-sportfishing,2019-03-17,Helena,3/4 Day,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,12,0,0,0,0,0,0,0,0,120,0,0,0,0,16,0,0,0,0,0
1611,dana-wharf-sportfishing,2019-03-17,Reel Fun,1/2 Day AM,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1612,dana-wharf-sportfishing,2019-03-17,Reel Fun,1/2 Day PM,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
1613,dana-wharf-sportfishing,2019-03-17,San Mateo,3/4 Day,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
1614,dana-wharf-sportfishing,2019-03-17,Sum Fun,3/4 Day,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
1615,dana-wharf-sportfishing,2019-03-18,Boardroom,1/2 Day AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
1616,dana-wharf-sportfishing,2019-03-18,Clemente,3/4 Day,37,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,60,0,0,0,0,90,0,0,0,0,0
1617,dana-wharf-sportfishing,2019-03-18,Fury,Full Day,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1618,dana-wharf-sportfishing,2019-03-18,Reel Fun,1/2 Day AM,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,dana-wharf-sportfishing,2019-03-18,Sum Fun,3/4 Day,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,113,0,0,0,0,8,0,0,0,0,0
1620,dana-wharf-sportfishing,2019-03-19,Clemente,1/2 Day AM,34,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,dana-wharf-sportfishing,2019-03-19,Reel Fun,1/2 Day AM,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,dana-wharf-sportfishing,2019-03-19,San Mateo,3/4 Day,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
1623,dana-wharf-sportfishing,2019-03-19,Sum Fun,3/4 Day,40,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,155,0,0,0,0,13,0,0,0,0,0
1624,dana-wharf-sportfishing,2019-03-20,Sum Fun,1/2 Day AM,28,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1625,dana-wharf-sportfishing,2019-03-21,Clemente,3/4 Day,12,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,25,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1626,dana-wharf-sportfishing,2019-03-21,Sum Fun,1/2 Day AM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1627,dana-wharf-sportfishing,2019-03-22,Clemente,Full Day,19,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
1628,dana-wharf-sportfishing,2019-03-22,Reel Fun,1/2 Day AM,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,dana-wharf-sportfishing,2019-03-22,Sum Fun,3/4 Day,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,dana-wharf-sportfishing,2019-03-23,Clemente,1/2 Day AM,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,dana-wharf-sportfishing,2019-03-23,Fury,Overnight,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
